time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-01-04 01:00:00,,,,1.5678391959799,40.8,,801.0,52.6,13.0,1.04522613065327,22.0,,
2021-01-04 02:00:00,,,,1.5333811916726472,40.142857142857146,,801.0,52.6,13.0,1.03086862885858,21.571428571428573,,
2021-01-04 03:00:00,,,,1.50753768844221,40.4,,801.0,52.6,13.0,1.00502512562814,21.2,,
2021-01-04 04:00:00,,,,1.5190236898779585,41.0,,801.0,52.6,13.0,1.0165111270638885,21.428571428571427,,
2021-01-04 05:00:00,,,,1.511557788944722,41.0,,801.0,52.6,13.0,1.00502512562814,21.0,,
2021-01-04 06:00:00,,,,1.5161521895190213,41.0,,801.0,52.6,13.0,1.0078966259870772,21.428571428571427,,
2021-01-04 07:00:00,,,,1.52763819095477,41.0,,801.0,52.6,13.0,1.025125628140702,21.8,,
2021-01-04 08:00:00,,,,1.5305096913137086,41.0,,801.0,52.6,13.0,1.0337401292175157,21.714285714285715,,
2021-01-04 09:00:00,,,,1.535678391959798,41.0,,801.0,52.6,13.0,1.041206030150756,22.0,,
2021-01-04 10:00:00,,,,1.5477386934673387,41.0,,801.0,52.6,13.0,1.04522613065327,21.857142857142858,,
2021-01-04 11:00:00,,,,1.535678391959798,41.0,,801.0,52.6,13.0,1.041206030150756,21.8,,
2021-01-04 12:00:00,,,,1.5391241923905228,41.0,,801.0,52.6,13.0,1.0394831299353928,21.571428571428573,,
2021-01-04 13:00:00,,,,1.571859296482414,41.0,,801.0,52.6,13.0,1.049246231155782,22.0,,
2021-01-04 14:00:00,,,,1.5391241923905228,41.0,,801.0,52.6,13.0,1.0366116295764543,21.571428571428573,,
2021-01-04 15:00:00,,,,1.5678391959799,41.0,,801.0,52.6,13.0,1.04522613065327,22.0,,
2021-01-04 16:00:00,,,101.689750671387,1.5247666905958372,40.57142857142857,,801.0,52.6,13.0,1.0165111270638922,21.571428571428573,,
2021-01-04 17:00:00,,,,1.523618090452258,40.0,,801.0,52.6,13.0,1.013065326633164,22.0,,
2021-01-04 18:00:00,,,,1.5075376884422103,40.42857142857143,,801.0,52.6,13.0,0.999282124910265,21.0,,
2021-01-04 19:00:00,,,,1.50753768844221,41.0,,801.0,52.6,13.0,1.017085427135676,21.6,,
2021-01-04 20:00:00,,,,1.52763819095477,41.0,,801.0,52.6,13.0,1.0279971284996414,21.714285714285715,,
2021-01-04 21:00:00,,,,1.52763819095477,41.0,,801.0,52.6,13.0,1.04522613065327,22.0,,
2021-01-04 22:00:00,,,,1.5534816941852128,41.0,,801.0,52.6,13.0,1.04522613065327,22.0,,
2021-01-04 23:00:00,,,,1.579899497487438,41.0,,801.0,52.6,13.0,1.04522613065327,22.0,,
2021-01-05 00:00:00,,,,1.6051687006460915,41.0,,801.0,52.6,13.0,1.0567121320890185,22.0,,
2021-01-05 01:00:00,,,,1.6080402010050299,41.0,,801.0,52.6,13.0,1.081407035175878,22.0,,
2021-01-05 02:00:00,,,,1.5994256999282157,41.0,,801.0,52.6,13.0,1.0595836324479557,22.0,,
2021-01-05 03:00:00,,,,1.551758793969848,40.6,,801.0,43.44,12.8,1.04522613065327,22.0,,
2021-01-05 04:00:00,,,,1.5218951902368958,40.42857142857143,,801.0,52.6,13.0,1.01651112706389,21.714285714285715,,
2021-01-05 05:00:00,,,,1.52763819095477,40.4,,801.0,52.6,13.0,1.013065326633164,21.6,,
2021-01-05 06:00:00,,,,1.5333811916726472,40.857142857142854,,801.0,52.6,13.0,1.0308686288585787,22.0,,
2021-01-05 07:00:00,,,,1.53969849246231,40.6,,801.0,52.6,13.0,1.029145728643216,21.6,,
2021-01-05 08:00:00,,,,1.5305096913137086,40.285714285714285,,801.0,52.6,13.0,1.0366116295764558,21.714285714285715,,
2021-01-05 09:00:00,,,,1.539698492462312,40.2,,801.0,52.6,13.0,1.041206030150756,21.6,,
2021-01-05 10:00:00,,,,1.5965541995692774,41.0,,801.0,52.6,13.0,1.0595836324479557,22.0,,
2021-01-05 11:00:00,,,,1.656281407035176,41.0,,801.0,52.6,13.0,1.101507537688442,22.0,,
2021-01-05 12:00:00,,,,1.639626704953337,40.857142857142854,,801.0,52.6,13.0,1.0997846374730815,21.857142857142858,,
2021-01-05 13:00:00,,,,1.571859296482414,40.4,,801.0,52.6,13.0,1.049246231155782,21.4,,
2021-01-05 14:00:00,,,,1.5649676956209628,40.57142857142857,,801.0,52.6,13.0,1.04522613065327,21.857142857142858,,
2021-01-05 15:00:00,,,,1.575879396984926,40.4,,801.0,52.6,13.0,1.049246231155782,22.0,,
2021-01-05 16:00:00,,,,1.6080402010050285,40.714285714285715,,801.0,52.6,13.0,1.0710696338837042,22.0,,
2021-01-05 17:00:00,,,,1.67638190954774,41.0,,801.0,52.6,13.0,1.117587939698494,22.0,,
2021-01-05 18:00:00,,,,1.6826992103374028,41.0,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-05 19:00:00,,,,1.640201005025126,40.8,,801.0,52.6,13.0,1.09748743718593,22.0,,
2021-01-05 20:00:00,,,,1.6424982053122756,40.714285714285715,,801.0,52.6,13.0,1.0940416367552057,22.0,,
2021-01-05 21:00:00,,,,1.684422110552766,40.8,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-05 22:00:00,,,,1.6970567121320914,41.0,,801.0,52.6,13.0,1.1428571428571428,22.0,,
2021-01-05 23:00:00,,,,1.704522613065328,41.0,,801.0,52.6,13.0,1.149748743718592,22.0,,
2021-01-06 00:00:00,,,,1.7315147164393385,41.0,,801.0,52.6,13.0,1.18018664752333,22.0,,
2021-01-06 01:00:00,,,,1.712562814070352,41.0,,801.0,52.6,13.0,1.161809045226128,22.0,,
2021-01-06 02:00:00,,,,1.7573582196697786,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-06 03:00:00,,,,1.76884422110553,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 04:00:00,,,,1.7573582196697786,40.57142857142857,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 05:00:00,,,99.1680526733398,1.7447236180904517,41.0,,801.0,52.6,13.0,1.197989949748744,22.0,,
2021-01-06 06:00:00,,,,1.7573582196697786,40.57142857142857,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-06 07:00:00,,,,1.760804020100504,40.2,,801.0,52.6,13.0,1.197989949748744,22.0,,
2021-01-06 08:00:00,,,,1.7516152189519043,40.714285714285715,,801.0,52.6,13.0,1.19454414931802,22.0,,
2021-01-06 09:00:00,,,,1.7246231155778902,41.0,,801.0,52.6,13.0,1.181909547738694,22.0,,
2021-01-06 10:00:00,,,,1.7631012203876526,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-06 11:00:00,,,,1.776884422110554,40.6,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 12:00:00,,,,1.7803302225412787,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 13:00:00,,,,1.845226130653268,41.0,,801.0,52.6,13.0,1.222110552763818,22.0,,
2021-01-06 14:00:00,,,,1.840631730078967,41.0,,801.0,52.6,13.0,1.2203876525484556,22.0,,
2021-01-06 15:00:00,,,,1.80904522613065,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 16:00:00,,,,1.7659727207465914,40.42857142857143,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-06 17:00:00,,,,1.7366834170854262,40.4,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 18:00:00,,,,1.7257717157214627,40.285714285714285,,801.0,52.6,13.0,1.18018664752333,22.0,,
2021-01-06 19:00:00,,,,1.7206030150753757,40.4,,801.0,52.6,13.0,1.197989949748744,22.0,,
2021-01-06 20:00:00,,,,1.7745872218234042,40.857142857142854,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 21:00:00,,,,1.76884422110553,40.2,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-06 22:00:00,,,,1.7401292175161516,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-06 23:00:00,,,,1.760804020100504,41.0,,801.0,52.6,13.0,1.197989949748744,22.0,,
2021-01-07 00:00:00,,,,1.7631012203876542,40.857142857142854,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-07 01:00:00,,,,1.801005025125626,40.8,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-07 02:00:00,,,,1.8320172290021557,41.0,,801.0,52.6,13.0,1.2117731514716443,22.0,,
2021-01-07 03:00:00,,,,1.8492462311557802,41.0,,801.0,52.6,13.0,1.234170854271354,22.0,,
2021-01-07 04:00:00,,,,1.8636037329504673,41.0,,801.0,52.6,13.0,1.259440057430007,22.0,,
2021-01-07 05:00:00,,,,1.86934673366834,41.0,,801.0,52.6,13.0,1.2700837520938024,22.0,,
2021-01-07 06:00:00,,,,1.8549892318736543,41.0,,801.0,52.6,13.0,1.2660308344443305,22.0,,
2021-01-07 07:00:00,,,98.2969970703125,1.853266331658292,40.6,,801.0,52.6,13.0,1.2661785116056472,22.0,,
2021-01-07 08:00:00,,,,1.852117731514717,40.714285714285715,,801.0,52.6,13.0,1.2296402648161433,22.0,,
2021-01-07 09:00:00,,,,1.8492462311557802,41.0,,801.0,52.6,13.0,1.22613065326633,22.0,,
2021-01-07 10:00:00,,,,1.8607322325915285,41.0,,801.0,52.6,13.0,1.2418134629189883,22.0,,
2021-01-07 11:00:00,,,,1.8773869346733663,41.0,,801.0,52.6,13.0,1.2687506798059565,22.0,,
2021-01-07 12:00:00,,,,1.8636037329504673,41.0,,801.0,52.6,13.0,1.2639387413256744,22.0,,
2021-01-07 13:00:00,,,,1.8773869346733663,41.0,,801.0,52.6,13.0,1.2679396984924627,22.0,,
2021-01-07 14:00:00,,,,1.8435032304379029,40.42857142857143,,801.0,52.6,13.0,1.2218234027279258,22.142857142857142,,
2021-01-07 15:00:00,,,,1.829145728643216,40.8,,801.0,52.6,13.0,1.210050251256282,22.0,,
2021-01-07 16:00:00,,,,1.786073223259153,40.57142857142857,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-07 17:00:00,,,,1.724623115577888,40.4,,801.0,52.6,13.0,1.181909547738694,22.0,,
2021-01-07 18:00:00,,,,1.705671213208903,40.42857142857143,,801.0,52.6,13.0,1.1457286432160814,22.0,,
2021-01-07 19:00:00,,,,1.6884422110552797,40.6,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-07 20:00:00,,,,1.6080402010050272,40.0,,801.0,52.6,13.0,1.0739411342426428,21.857142857142858,,
2021-01-07 21:00:00,,,,1.624120603015078,40.0,,801.0,52.6,13.0,1.085427135678392,22.0,,
2021-01-07 22:00:00,,,,1.6769562096195256,40.0,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-07 23:00:00,,,,1.6884422110552797,40.6,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-08 00:00:00,,,,1.68844221105528,40.57142857142857,,801.0,52.6,13.0,1.1371141421392685,22.0,,
2021-01-08 01:00:00,,,,1.692462311557792,40.6,,801.0,52.6,13.0,1.133668341708544,22.0,,
2021-01-08 02:00:00,,,,1.67408470926059,40.42857142857143,,801.0,52.6,13.0,1.1198851399856442,22.0,,
2021-01-08 03:00:00,,,,1.656281407035174,40.6,,801.0,52.6,13.0,1.117587939698494,22.0,,
2021-01-08 04:00:00,,,,1.6941852117731542,41.0,,801.0,52.6,13.0,1.1399856424982058,22.0,,
2021-01-08 05:00:00,,,,1.7206030150753757,41.0,,801.0,52.6,13.0,1.189949748743718,22.0,,
2021-01-08 06:00:00,,,,1.7860732232591514,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 07:00:00,,,,1.8130653266331642,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 08:00:00,,,,1.80904522613065,40.57142857142857,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 09:00:00,,,,1.76884422110553,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 10:00:00,,,,1.7803302225412787,40.857142857142854,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 11:00:00,,,,1.8130653266331642,40.8,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 12:00:00,,,,1.8234027279253429,41.0,,801.0,52.6,13.0,1.2089016511127073,22.0,,
2021-01-08 13:00:00,,,,1.8130653266331642,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 14:00:00,,,,1.8291457286432171,41.0,,801.0,52.6,13.0,1.2089016511127073,22.0,,
2021-01-08 15:00:00,,,,1.813065326633166,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 16:00:00,,,,1.8033022254127786,40.857142857142854,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 17:00:00,,,,1.7688442211055277,40.8,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-08 18:00:00,,,,1.7286432160804028,40.714285714285715,,801.0,52.6,13.0,1.1830581478822686,22.0,,
2021-01-08 19:00:00,,,,1.6964824120603041,41.0,,801.0,52.6,13.0,1.141708542713568,22.0,,
2021-01-08 20:00:00,,,,1.6941852117731542,41.0,,801.0,52.6,13.0,1.1371141421392685,22.0,,
2021-01-08 21:00:00,,,,1.700502512562816,40.8,,801.0,52.6,13.0,1.149748743718592,22.0,,
2021-01-08 22:00:00,,,,1.6625987078248414,40.42857142857143,,801.0,52.6,13.0,1.11127063890883,22.0,,
2021-01-08 23:00:00,,,,1.612060301507542,40.4,,801.0,52.6,13.0,1.081407035175878,22.0,,
2021-01-09 00:00:00,,,,1.5649676956209644,40.0,,801.0,52.6,13.0,1.04522613065327,21.857142857142858,,
2021-01-09 01:00:00,,,,1.583919597989952,40.2,,801.0,52.6,13.0,1.049246231155782,22.0,,
2021-01-09 02:00:00,,,,1.6654702081837784,40.857142857142854,,801.0,52.6,13.0,1.1198851399856429,22.0,,
2021-01-09 03:00:00,,,,1.704522613065328,41.0,,801.0,52.6,13.0,1.141708542713568,22.0,,
2021-01-09 04:00:00,,,,1.7430007178750884,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-09 05:00:00,,,,1.6763819095477381,40.4,,801.0,52.6,13.0,1.149748743718594,22.0,,
2021-01-09 06:00:00,,,,1.6396267049533384,40.857142857142854,,801.0,52.6,13.0,1.1055276381909542,22.0,,
2021-01-09 07:00:00,,,,1.6603015075376881,40.2,,801.0,52.6,13.0,1.109547738693468,22.0,,
2021-01-09 08:00:00,,,,1.6999282124910287,41.0,,801.0,52.6,13.0,1.148600143575017,22.0,,
2021-01-09 09:00:00,,,,1.712562814070352,41.0,,801.0,52.6,13.0,1.181909547738692,22.0,,
2021-01-09 10:00:00,,,,1.7573582196697786,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 11:00:00,,,,1.80904522613065,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 12:00:00,,,,1.8147882268485271,40.57142857142857,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 13:00:00,,,,1.821105527638192,41.0,,801.0,52.6,13.0,1.214070351758794,22.0,,
2021-01-09 14:00:00,,,,1.8119167264895886,40.714285714285715,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 15:00:00,,,,1.817085427135678,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 16:00:00,,,99.4455337524414,1.7975592246949013,40.857142857142854,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-09 17:00:00,,,,1.74472361809045,40.8,,801.0,52.6,13.0,1.189949748743718,22.0,,
2021-01-09 18:00:00,,,,1.7458722182340272,40.857142857142854,,801.0,52.6,13.0,1.1916726489590814,22.0,,
2021-01-09 19:00:00,,,,1.7487437185929662,40.4,,801.0,52.6,13.0,1.181909547738694,22.0,,
2021-01-09 20:00:00,,,,1.722900215362527,40.57142857142857,,801.0,52.6,13.0,1.1600861450107673,22.0,,
2021-01-09 21:00:00,,,,1.704522613065328,41.0,,801.0,52.6,13.0,1.157788944723616,22.0,,
2021-01-09 22:00:00,,,,1.6884422110552784,40.57142857142857,,801.0,52.6,13.0,1.1313711414213943,22.0,,
2021-01-09 23:00:00,,,,1.620100502512566,40.6,,801.0,52.6,13.0,1.077386934673366,22.0,,
2021-01-10 00:00:00,,,,1.6683417085427141,41.0,,801.0,52.6,13.0,1.1198851399856442,22.0,,
2021-01-10 01:00:00,,,,1.7085427135678402,41.0,,801.0,52.6,13.0,1.149748743718592,22.0,,
2021-01-10 02:00:00,,,,1.7631012203876542,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-10 03:00:00,,,,1.776884422110554,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-10 04:00:00,,,,1.7286432160804028,40.714285714285715,,801.0,52.6,13.0,1.1658291457286427,22.0,,
2021-01-10 05:00:00,,,,1.684422110552766,40.2,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-10 06:00:00,,,,1.6453697056712142,40.57142857142857,,801.0,52.6,13.0,1.0911701363962656,22.0,,
2021-01-10 07:00:00,,,,1.692462311557792,41.0,,801.0,52.6,13.0,1.133668341708544,22.0,,
2021-01-10 08:00:00,,,,1.6999282124910287,41.0,,801.0,52.6,13.0,1.1428571428571428,22.0,,
2021-01-10 09:00:00,,,,1.6964824120603041,41.0,,801.0,52.6,13.0,1.141708542713568,22.0,,
2021-01-10 10:00:00,,,,1.6855707106963413,40.857142857142854,,801.0,52.6,13.0,1.1284996410624573,22.0,,
2021-01-10 11:00:00,,,,1.7286432160804002,41.0,,801.0,52.6,13.0,1.173869346733666,22.0,,
2021-01-10 12:00:00,,,,1.74300071787509,41.0,,801.0,52.6,13.0,1.1945441493180187,22.0,,
2021-01-10 13:00:00,,,,1.7366834170854262,41.0,,801.0,52.6,13.0,1.181909547738692,22.0,,
2021-01-10 14:00:00,,,,1.7229002153625257,40.714285714285715,,801.0,52.6,13.0,1.1715721464465159,22.0,,
2021-01-10 15:00:00,,,,1.692462311557792,40.6,,801.0,52.6,13.0,1.12562814070352,22.0,,
2021-01-10 16:00:00,,,,1.7027997128499657,40.714285714285715,,801.0,52.6,13.0,1.148600143575017,22.0,,
2021-01-10 17:00:00,,,,1.7326633165829157,40.4,,801.0,52.6,13.0,1.173869346733668,22.0,,
2021-01-10 18:00:00,,,,1.7631012203876542,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-10 19:00:00,,,,1.776884422110554,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-10 20:00:00,,,,1.7631012203876542,41.0,,801.0,52.6,13.0,1.2002871500358943,22.0,,
2021-01-10 21:00:00,,,,1.7286432160804002,40.8,,801.0,52.6,13.0,1.173869346733666,22.0,,
2021-01-10 22:00:00,,,,1.72002871500359,41.0,,801.0,52.6,13.0,1.1715721464465172,22.0,,
2021-01-10 23:00:00,,,,1.76884422110553,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-11 00:00:00,,,,1.7803302225412787,40.714285714285715,,801.0,52.6,13.0,1.20603015075377,22.0,,
2021-01-11 01:00:00,,,,1.776884422110554,41.0,,801.0,52.6,13.0,1.20603015075377,22.0,,
