time,current_a,current_b,y,pres_line,temp,reciprocating_speed,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-08-29 02:00:00,,,,1.2031400578220366,,,,,1.2704228760410583,,,
2021-08-29 03:00:00,,,,1.197177160295535,,,,,1.2649377886224766,,,
2021-08-29 04:00:00,,,,1.1787463861227099,,,,,1.24866401822985,,,
2021-08-29 05:00:00,,,,1.166117892708,,,,,1.2327129000383132,,,
2021-08-29 06:00:00,,,,1.1383512688724717,,,,,1.2064772429369417,,,
2021-08-29 07:00:00,,,,1.1805131705750067,,,,,1.2466071104478817,,,
2021-08-29 08:00:00,,,,1.2022566655958882,,,,,1.2717739821331333,,,
2021-08-29 09:00:00,,,,1.195811917764215,,,,,1.26943475367521,,,
2021-08-29 10:00:00,,,,1.2117732091230315,,,,,1.278327854967835,,,
2021-08-29 11:00:00,,,,1.22877850947639,,,,,1.2989372643126516,,,
2021-08-29 12:00:00,,,,1.2373112752971418,,,,,1.307749702555,,,
2021-08-29 13:00:00,,,,1.2401823000321217,,,,,1.3108753957530934,,,
2021-08-29 14:00:00,,,,1.2431737873434001,,,,,1.3093831293230351,,,
2021-08-29 15:00:00,,,107.281150817871,1.20823964021844,,,,,1.276170118373025,,,
2021-08-29 16:00:00,,,,1.1763170575008033,,,,,1.2485026921293016,,,
2021-08-29 17:00:00,,,,1.1798305493093466,,,,,1.2512855673637318,,,
2021-08-29 18:00:00,,,,1.1766784452296817,,,,,1.2492689911069002,,,
2021-08-29 19:00:00,,,,1.1779031480886617,,,,,1.2471919175623634,,,
2021-08-29 20:00:00,,,,1.1657163507870234,,,,,1.235798261711265,,,
2021-08-29 21:00:00,,,,1.1625240925152567,,,,,1.2322692532618134,,,
2021-08-29 22:00:00,,,,1.1538106328300684,,,,,1.224807921111535,,,
2021-08-29 23:00:00,,,,1.1469442659813682,,,,,1.2152493496541583,,,
2021-08-30 00:00:00,,,,1.1523650819145517,,,,,1.2194841597935033,,,
2021-08-30 01:00:00,,,,1.1572638933504633,,,,,1.2235173123071632,,,
2021-08-30 02:00:00,,,,1.16354802441375,,,,,1.23551594103531,,,
2021-08-30 03:00:00,,,,1.2546779633793734,,,,,1.3211397689003601,,,
2021-08-30 04:00:00,,,,1.2805573401863133,,,,,1.3453790155074719,,,
2021-08-30 05:00:00,,,,1.2819025056215883,,,,,1.3492508419205882,,,
2021-08-30 06:00:00,,,,1.2745743655637651,,,,,1.3464478009235934,,,
2021-08-30 07:00:00,,,,1.2742932862190817,,,,,1.3442497328036433,,,
2021-08-30 08:00:00,,,,1.2859781561194983,,,,,1.3548165923894402,,,
2021-08-30 09:00:00,,,106.19376373291,1.2661821394153534,,,,,1.3318074572989984,,,
2021-08-30 10:00:00,,,,1.2318101509797617,,,,,1.3033938978402484,,,
2021-08-30 11:00:00,,,,1.2710407966591735,,,,,1.3494928310714085,,,
2021-08-30 12:00:00,,,,1.3384998393832317,,,,,1.4132771380749782,,,
2021-08-30 13:00:00,,,103.854072570801,1.3022205268229998,,,,,1.3723003085361667,,,
2021-08-30 14:00:00,,,,1.2413066174108567,,,,,1.315856339107465,,,
2021-08-30 15:00:00,,,,1.2624477995502732,,,,,1.33023452781867,,,
2021-08-30 16:00:00,,,,1.3274172823642783,,,,,1.4030530964528432,,,
2021-08-30 17:00:00,,,102.632308959961,1.30344522968198,,,,,1.3893000463812533,,,
2021-08-30 18:00:00,,,,1.263612271121105,,,,,1.3327754139022767,,,
2021-08-30 19:00:00,,,,1.2936676839062,,,,,1.3622577587771483,,,
2021-08-30 20:00:00,,,,1.3399654673947967,,,,,1.4127931597733383,,,
2021-08-30 21:00:00,,,105.300361633301,1.33014776742692,,,,,1.3992417673274318,,,
2021-08-30 22:00:00,,,,1.25343318342435,,,,,1.3217850733025485,,,
2021-08-30 23:00:00,,,,1.2673666880822367,,,,,1.3359414386255015,,,
2021-08-31 00:00:00,,,,1.3216953099903632,,,,,1.3895218697695049,,,
2021-08-31 01:00:00,,,103.638549804688,1.3139656280115632,,,,,1.37992296678699,,,
2021-08-31 02:00:00,,,,1.2337174751044,,,,,1.3064389279880633,,,
2021-08-31 03:00:00,,,,1.2230163829103766,,,,,1.292665712153905,,,
2021-08-31 04:00:00,,,,1.3010761323482167,,,,,1.3694367702514667,,,
2021-08-31 05:00:00,,,,1.2976429489238666,,,,,1.36334670995584,,,
2021-08-31 06:00:00,,,104.516487121582,1.2089222614840984,,,,,1.2744156970295835,,,
2021-08-31 07:00:00,,,,1.2095848056537115,,,,,1.27971929258505,,,
2021-08-31 08:00:00,,,,1.30428846771603,,,,,1.3784307003569334,,,
2021-08-31 09:00:00,,,,1.3119579184066816,,,,,1.381314404404205,,,
2021-08-31 10:00:00,,,102.761215209961,1.2504818503051716,,,,,1.3198693258585565,,,
2021-08-31 11:00:00,,,44.3401107788086,1.2885279473177,,,,,1.3521950432555616,,,
2021-08-31 12:00:00,,,,1.2722052682300051,,,,,1.3398737623263235,,,
2021-08-31 13:00:00,,,,1.2127168326373283,,,,,1.2861320050817733,,,
2021-08-31 14:00:00,,,,1.0627810793446832,,,,,1.13400149226643,,,
2021-08-31 15:00:00,,,0.98222827911377,1.1170494699646634,,,,,1.18177418379076,,,
2021-08-31 16:00:00,,,,1.1502168326373265,,,,,1.2163786323579833,,,
2021-08-31 17:00:00,,,105.298034667969,1.096289752650175,,,,,1.17271975639759,,,
2021-08-31 18:00:00,,,,1.0913106328300684,,,,,1.1620722337615217,,,
2021-08-31 19:00:00,,,,1.1377690330870551,,,,,1.2096231018975983,,,
2021-08-31 20:00:00,,,106.407073974609,1.1069105364600067,,,,,1.1895178366169916,,,
2021-08-31 21:00:00,,,,1.1095807902345016,,,,,1.1765915828107032,,,
2021-08-31 22:00:00,,,,1.1644113395438482,,,,,1.2346689790074399,,,
2021-08-31 23:00:00,,,,1.1929007388371367,,,,,1.266510718102805,,,
2021-09-01 00:00:00,,,104.028564453125,1.157263893350465,,,,,1.2225695214664516,,,
2021-09-01 01:00:00,,,,1.1114680372630916,,,,,1.1792534634697216,,,
2021-09-01 02:00:00,,,,1.1402585929971067,,,,,1.2050858053197302,,,
2021-09-01 03:00:00,,,,1.1641904914873116,,,,,1.232491076650065,,,
2021-09-01 04:00:00,,,106.563697814941,1.12243013170575,,,,,1.1959910464014183,,,
2021-09-01 05:00:00,,,,1.1417643752007718,,,,,1.210026417148965,,,
2021-09-01 06:00:00,,,,1.18085448120784,,,,,1.2626590574522583,,,
2021-09-01 07:00:00,,,,1.23560472213299,,,,,1.303756881566475,,,
2021-09-01 08:00:00,,,109.578109741211,1.1891061676839068,,,,,1.26273972050253,,,
2021-09-01 09:00:00,,,,1.1749518149694815,,,,,1.2431789308112666,,,
2021-09-01 10:00:00,,,,1.1938242852553815,,,,,1.2682651394462467,,,
2021-09-01 11:00:00,,,,1.2367691937038217,,,,,1.3027284276754916,,,
2021-09-01 12:00:00,,,106.354446411133,1.21594924510119,,,,,1.2865353203331384,,,
2021-09-01 13:00:00,,,,1.2071554770318034,,,,,1.2772792353142817,,,
2021-09-01 14:00:00,,,,1.2512447799550284,,,,,1.3152110347052766,,,
2021-09-01 15:00:00,,,,1.3141061676839068,,,,,1.3928693863558468,,,
2021-09-01 16:00:00,,,106.106956481934,1.288768872470285,,,,,1.3745387081812517,,,
2021-09-01 17:00:00,,,,1.2743334404111766,,,,,1.3463873036358869,,,
2021-09-01 18:00:00,,,,1.372937795420127,,,,,1.3974268486962833,,,
2021-09-01 19:00:00,,,,1.400231434161727,,,,,1.4682490068361933,,,
2021-09-01 20:00:00,,,105.612182617188,1.3958199486026341,,,,,1.4356611345258035,,,
2021-09-01 21:00:00,,,,1.3201493735946033,,,,,1.3921434189033866,,,
2021-09-01 22:00:00,,,,1.3265941214262784,,,,,1.386194518945735,,,
2021-09-01 23:00:00,,,,1.33886122711211,,,,,1.4142854262033915,,,
2021-09-02 00:00:00,,,109.68424987793,1.1429288467716023,,,,,1.2194841597935018,,,
2021-09-02 01:00:00,,,,0.9481408609058786,,,,,1.0219000181491846,,,
2021-09-02 02:00:00,,,,0.8773690973337619,,,,,0.9511585230595497,,,
2021-09-02 03:00:00,,,,0.9266985223257308,,,,,1.0014519349049176,,,
2021-09-02 04:00:00,,,105.86939239502,0.9486628654031484,,,,,1.0183306781745969,,,
2021-09-02 05:00:00,,,,0.9462937680693863,,,,,1.0229889693278784,,,
2021-09-02 06:00:00,,,,0.9818904593639575,,,,,1.0591865131379967,,,
2021-09-02 07:00:00,,,,1.0684628975264998,,,,,1.1296456875516734,,,
2021-09-02 08:00:00,,,107.22265625,1.0778991326694516,,,,,1.14307608542217,,,
2021-09-02 09:00:00,,,,1.0550313202698367,,,,,1.1258948557139699,,,
2021-09-02 10:00:00,,,,1.09745422422101,,,,,1.1607211276694416,,,
2021-09-02 11:00:00,,,,1.1485504336652768,,,,,1.2172659259109884,,,
2021-09-02 12:00:00,,,105.235054016113,1.1409010600706717,,,,,1.2148057028776533,,,
2021-09-02 13:00:00,,,,1.1027746546739465,,,,,1.16566173949868,,,
2021-09-02 14:00:00,,,,1.1099221008673317,,,,,1.1795761156708133,,,
2021-09-02 15:00:00,,,,1.1937640539672334,,,,,1.2560446873298534,,,
2021-09-02 16:00:00,,,,1.1829224221008683,,,,,1.2677408296194734,,,
2021-09-02 17:00:00,,,104.554931640625,1.1305412785094748,,,,,1.1977454677448616,,,
2021-09-02 18:00:00,,,,1.1306215868936718,,,,,1.2013349734820216,,,
2021-09-02 19:00:00,,,,1.2167924831352384,,,,,1.2836314505233017,,,
2021-09-02 20:00:00,,,,1.2299429810472218,,,,,1.2982516283853267,,,
2021-09-02 21:00:00,,,104.588523864746,1.1627850947638916,,,,,1.2273891387202818,,,
2021-09-02 22:00:00,,,,1.0398128814648249,,,,,1.1147835205388283,,,
2021-09-02 23:00:00,,,,0.9637407645358174,,,,,1.0368831797374416,,,
2021-09-03 00:00:00,,,,0.8943543205910697,,,,,0.9683397527677515,,,
2021-09-03 01:00:00,,,107.656700134277,0.8376967555412785,,,,,0.9101615277581723,,,
2021-09-03 02:00:00,,,,0.8401060070671376,,,,,0.9112303131742926,,,
2021-09-03 03:00:00,,,,0.9181657565049792,,,,,0.9930428119139322,,,
2021-09-03 04:00:00,,,,0.9660697076774821,,,,,1.029421847587165,,,
2021-09-03 05:00:00,,,106.864181518555,0.9312560231288147,,,,,1.0028030409969952,,,
2021-09-03 06:00:00,,,,0.9468559267587536,,,,,1.0170602351327915,,,
2021-09-03 07:00:00,,,,1.015118053324769,,,,,1.07368569642461,,,
2021-09-03 08:00:00,,,,1.056938644394475,,,,,1.1311177882191616,,,
2021-09-03 09:00:00,,,109.128807067871,1.0365202377128149,,,,,1.1230514831918368,,,
2021-09-03 10:00:00,,,,1.0681416639897183,,,,,1.1354534271713466,,,
2021-09-03 11:00:00,,,,1.158440411178926,,,,,1.2110145395148117,,,
2021-09-03 12:00:00,,,,1.0063443623514303,,,,,1.0867127790437392,,,
2021-09-03 13:00:00,,,105.129547119141,0.8908006745904272,,,,,0.9599507955393328,,,
2021-09-03 14:00:00,,,,0.8857613234821716,,,,,0.9595273145253986,,,
2021-09-03 15:00:00,,,,0.9484420173466116,,,,,1.0439613623989181,,,
2021-09-03 16:00:00,,,,1.04192097654995,,,,,1.10784649821533,,,
2021-09-03 17:00:00,,,108.789138793945,1.0296940250562177,,,,,1.1010304704672416,,,
2021-09-03 18:00:00,,,,1.0361588499839383,,,,,1.106616386698665,,,
2021-09-03 19:00:00,,,,1.0741246386122734,,,,,1.148863659279275,,,
2021-09-03 20:00:00,,,,1.1352995502730483,,,,,1.2058722700598934,,,
2021-09-03 21:00:00,,,105.673446655273,1.1417442981047217,,,,,1.2050858053197284,,,
2021-09-03 22:00:00,,,,1.1395558946353999,,,,,1.2091794551210933,,,
2021-09-03 23:00:00,,,,1.0782605203983315,,,,,1.1372885115650666,,,
2021-09-04 00:00:00,,,,0.9817699967876642,,,,,1.0638044727661367,,,
2021-09-04 01:00:00,,,107.813690185547,0.9338258914230647,,,,,0.9939502712295054,,,
2021-09-04 02:00:00,,,,0.8097092836492128,,,,,0.8852971425114441,,,
2021-09-04 03:00:00,,,,0.753689166398972,,,,,0.8425658916291918,,,
2021-09-04 04:00:00,,,,0.8272365884998393,,,,,0.9087700901409588,,,
2021-09-04 05:00:00,,,105.275749206543,0.8251284934147125,,,,,0.8871523926677288,,,
2021-09-04 06:00:00,,,,0.8406280115644074,,,,,0.91830849583577,,,
2021-09-04 07:00:00,,,,0.9213981689688405,,,,,0.9903405997297791,,,
2021-09-04 08:00:00,,,,1.0174269193703827,,,,,1.0836475831333567,,,
2021-09-04 09:00:00,,,104.741279602051,1.03836733054931,,,,,1.1148843493516682,,,
2021-09-04 10:00:00,,,,1.04591631866367,,,,,1.1158321401923816,,,
2021-09-04 11:00:00,,,,0.9725947638933502,,,,,1.0494867813426383,,,
2021-09-04 12:00:00,,,,0.9170815933183424,,,,,0.9687632337816862,,,
2021-09-04 13:00:00,,,106.320770263672,0.9134877931256025,,,,,0.9746718022142012,,,
2021-09-04 14:00:00,,,,0.903629938965628,,,,,0.9788461150658413,,,
2021-09-04 15:00:00,,,,0.922843719884356,,,,,0.9963298312125669,,,
2021-09-04 16:00:00,,,,0.9953220366206229,,,,,1.0717296174554851,,,
2021-09-04 17:00:00,,,107.092025756836,1.0312600385480266,,,,,1.1069390388997549,,,
2021-09-04 18:00:00,,,,1.0499718920655334,,,,,1.1232128092923832,,,
2021-09-04 19:00:00,,,,1.1014294892386767,,,,,1.16658936457682,,,
2021-09-04 20:00:00,,,,1.1527264696434318,,,,,1.2255943858517033,,,
2021-09-04 21:00:00,,,102.171928405762,1.1648128814648233,,,,,1.22930488616427,,,
2021-09-04 22:00:00,,,,1.132649373594605,,,,,1.2031297263506016,,,
2021-09-04 23:00:00,,,,1.13871265660135,,,,,1.2082316642803868,,,
2021-09-05 00:00:00,,,,1.1174911660777367,,,,,1.1866139668071531,,,
2021-09-05 01:00:00,,,103.374046325684,0.9386443944747834,,,,,1.0199439391800609,,,
2021-09-05 02:00:00,,,,0.8960809508512688,,,,,0.9704974893625611,,,
2021-09-05 03:00:00,,,,0.9580589463539994,,,,,1.0293815160620317,,,
2021-09-05 04:00:00,,,,1.0739037905557334,,,,,1.150194599608785,,,
2021-09-05 05:00:00,,,,1.1136363636363633,,,,,1.17782169432737,,,
2021-09-05 06:00:00,,,103.332618713379,1.0896643109540618,,,,,1.1555183609268183,,,
2021-09-05 07:00:00,,,,1.0751887247028609,,,,,1.1429954223718966,,,
2021-09-05 08:00:00,,,,0.9621145197558626,,,,,1.0496682732057503,,,
2021-09-05 09:00:00,,,,0.9551678445229683,,,,,1.0409768295388082,,,
2021-09-05 10:00:00,,,109.186981201172,0.9369779955027302,,,,,0.9905019258303255,,,
2021-09-05 11:00:00,,,,0.9442459042724062,,,,,1.022263001875415,,,
2021-09-05 12:00:00,,,,1.021301798907807,,,,,1.09578737219948,,,
2021-09-05 13:00:00,,,,1.0482653389013816,,,,,1.13365867430277,,,
2021-09-05 14:00:00,,,107.75365447998,1.0326453581753918,,,,,1.1040150033273517,,,
2021-09-05 15:00:00,,,,1.0633030838419517,,,,,1.1400108895117882,,,
2021-09-05 16:00:00,,,,1.0908890138130434,,,,,1.1557603500776368,,,
2021-09-05 17:00:00,,,,0.9901622229360748,,,,,1.0842122244852683,,,
2021-09-05 18:00:00,,,103.24439239502,1.0001003854802428,,,,,1.0813688519631366,,,
2021-09-05 19:00:00,,,,1.105043366527465,,,,,1.1747161668918518,,,
2021-09-05 20:00:00,,,,1.1512809187279134,,,,,1.21680211337192,,,
2021-09-05 21:00:00,,,,1.1738274975907483,,,,,1.2322490874992418,,,
2021-09-05 22:00:00,,,106.98836517334,1.1158649212977834,,,,,1.1919578938877582,,,
2021-09-05 23:00:00,,,,1.11128734339865,,,,,1.1837705942850234,,,
2021-09-06 00:00:00,,,,1.1419249919691599,,,,,1.2131521103470533,,,
2021-09-06 01:00:00,,,,1.1527264696434316,,,,,1.2293048861642732,,,
2021-09-06 02:00:00,,,104.982635498047,1.0201774815290727,,,,,1.093206154590735,,,
2021-09-06 03:00:00,,,,0.8877088017989078,,,,,0.9570872572546333,,,
2021-09-06 04:00:00,,,,0.9283649212977837,,,,,1.020024602230334,,,
2021-09-06 05:00:00,,,,0.9721129135881786,,,,,1.0561213172276116,,,
2021-09-06 06:00:00,,,106.276985168457,0.9487431737873434,,,,,1.0155881344653048,,,
2021-09-06 07:00:00,,,,0.9183665274654674,,,,,0.991127064469942,,,
2021-09-06 08:00:00,,,,0.9583801798907815,,,,,1.0207909012079284,,,
2021-09-06 09:00:00,,,,1.0806898490202366,,,,,1.1545100727984032,,,
2021-09-06 10:00:00,,,106.631118774414,1.1289551879216218,,,,,1.2016777914456833,,,
2021-09-06 11:00:00,,,,1.1344563122390001,,,,,1.204077517191315,,,
2021-09-06 12:00:00,,,,1.1311235142948917,,,,,1.2075863598781984,,,
2021-09-06 13:00:00,,,,1.0206593318342432,,,,,1.09090725765795,,,
2021-09-06 14:00:00,,,107.27172088623,0.8780115644073243,,,,,0.943757688196979,,,
2021-09-06 15:00:00,,,,0.7509683337863551,,,,,0.840892133336022,,,
2021-09-06 16:00:00,,,,0.8254095727593961,,,,,0.910605174534675,,,
2021-09-06 17:00:00,,,,0.8872671056858339,,,,,0.9573897436931577,,,
2021-09-06 18:00:00,,,105.601295471191,0.8984902023771281,,,,,0.9782613079513608,,,
2021-09-06 19:00:00,,,,0.9175634436235143,,,,,0.9923370102240417,,,
2021-09-06 20:00:00,,,,0.9870301959524559,,,,,1.0674544757910016,,,
2021-09-06 21:00:00,,,,1.0430452939286867,,,,,1.1224263445522198,,,
2021-09-06 22:00:00,,,107.683769226074,1.041419049148731,,,,,1.095747040674345,,,
2021-09-06 23:00:00,,,,1.0359179248313517,,,,,1.10270422876041,,,
2021-09-07 00:00:00,,,,1.0865724381625417,,,,,1.1565064832926666,,,
2021-09-07 01:00:00,,,,1.159311757147445,,,,,1.2372300308536166,,,
2021-09-07 02:00:00,,,105.414100646973,1.1557581111468034,,,,,1.2207344370727367,,,
2021-09-07 03:00:00,,,,1.1267266302602,,,,,1.1962128697896717,,,
2021-09-07 04:00:00,,,,1.16647928043688,,,,,1.2237794672205533,,,
2021-09-07 05:00:00,,,,1.231067298425955,,,,,1.3121861703200335,,,
2021-09-07 06:00:00,,,107.20629119873,1.2134998393832317,,,,,1.2799411159733,,,
2021-09-07 07:00:00,,,,1.1883633151301,,,,,1.2588880598519834,,,
2021-09-07 08:00:00,,,,1.2223939929328633,,,,,1.3039182076670233,,,
2021-09-07 09:00:00,,,,1.2494980725987783,,,,,1.3116416947306868,,,
2021-09-07 10:00:00,,,109.782157897949,1.0531641503372937,,,,,1.11958297203009,,,
2021-09-07 11:00:00,,,,0.8791760359781561,,,,,0.9494847647663797,,,
2021-09-07 12:00:00,,,,0.817519274012207,,,,,0.8888866482486035,,,
2021-09-07 13:00:00,,,,0.859781561194989,,,,,0.9471253705458872,,,
2021-09-07 14:00:00,,,166.782928466797,0.9127047863796981,,,,,0.9864082760289592,,,
2021-09-07 15:00:00,,,,0.9090909090909092,,,,,0.9850370041743134,,,
2021-09-07 16:00:00,,,,0.9661299389656279,,,,,1.049285123716955,,,
2021-09-07 17:00:00,,,,1.0403549630581417,,,,,1.1125451208937467,,,
2021-09-07 18:00:00,,,105.856727600098,1.0700088339222618,,,,,1.129766682127085,,,
2021-09-07 19:00:00,,,,1.0372630902666231,,,,,1.1099437375224335,,,
2021-09-07 20:00:00,,,,1.0669571153228399,,,,,1.1371876827522234,,,
2021-09-07 21:00:00,,,,1.1580067459042718,,,,,1.2203916191090751,,,
2021-09-07 22:00:00,,,104.770706176758,1.1839262769033116,,,,,1.2530399887071717,,,
2021-09-07 23:00:00,,,,1.1437720848056534,,,,,1.2192421706426817,,,
2021-09-08 00:00:00,,,,1.1694707677481533,,,,,1.2415051725181,,,
2021-09-08 01:00:00,,,,1.2587134596851917,,,,,1.310956058803365,,,
2021-09-08 02:00:00,,,,1.2499196916158033,,,,,1.3206154590735866,,,
2021-09-08 03:00:00,,,104.887321472168,1.1886042402826866,,,,,1.2563471737683767,,,
2021-09-08 04:00:00,,,,1.1829023450048184,,,,,1.2471919175623618,,,
2021-09-08 05:00:00,,,,1.2413467716029567,,,,,1.3182963963782266,,,
2021-09-08 06:00:00,,,,1.2577497590748483,,,,,1.3302345278186667,,,
2021-09-08 07:00:00,,,105.470741271973,1.2445591069707667,,,,,1.3062372703623801,,,
2021-09-08 08:00:00,,,,1.2553003533568916,,,,,1.3259795519167568,,,
2021-09-08 09:00:00,,,,1.3127208480565382,,,,,1.37907600475912,,,
2021-09-08 10:00:00,,,,1.309628975265015,,,,,1.3874649619875383,,,
2021-09-08 11:00:00,,,106.387802124023,1.261704946996465,,,,,1.334227348807195,,,
2021-09-08 12:00:00,,,,1.2695550915515599,,,,,1.3364052511645752,,,
2021-09-08 13:00:00,,,,1.26048024413749,,,,,1.3197886628082849,,,
2021-09-08 14:00:00,,,,1.1989439447478316,,,,,1.256972312407995,,,
2021-09-08 15:00:00,,,103.956802368164,1.0942218117571467,,,,,1.1585028937869284,,,
2021-09-08 16:00:00,,,,1.025638451654351,,,,,1.0958680352497499,,,
2021-09-08 17:00:00,,,,1.0187720848056536,,,,,1.08753957530904,,,
2021-09-08 18:00:00,,,,0.9759677160295536,,,,,1.0555768416382667,,,
2021-09-08 19:00:00,,,106.354988098145,0.9005782203662064,,,,,0.9815684930125643,,,
2021-09-08 20:00:00,,,,0.861729039511725,,,,,0.9325656899715664,,,
2021-09-08 21:00:00,,,,0.8889335046578863,,,,,0.9533767569420643,,,
2021-09-08 22:00:00,,,,0.8819065210407965,,,,,0.949061283752445,,,
2021-09-08 23:00:00,,,107.05638885498,0.8470526823000322,,,,,0.9185101534614531,,,
2021-09-09 00:00:00,,,,0.8115965306778028,,,,,0.8822924438887657,,,
2021-09-09 01:00:00,,,,0.8118976871185354,,,,,0.9076004759119964,,,
2021-09-09 02:00:00,,,,0.8329585608737554,,,,,0.8829579140535201,,,
2021-09-09 03:00:00,,,110.198249816895,0.804007388371346,,,,,0.8648288935046078,,,
2021-09-09 04:00:00,,,,0.7626829883897022,,,,,0.8536368952791952,,,
2021-09-09 05:00:00,,,,0.7635470205589462,,,,,0.8829780798160881,,,
2021-09-09 06:00:00,,,,0.8205509155155798,,,,,0.9004819617253826,,,
2021-09-09 07:00:00,,,106.483894348145,0.7768230003212334,,,,,0.8730766903950474,,,
2021-09-09 08:00:00,,,,0.7580860504336653,,,,,0.8502288814051503,,,
2021-09-09 09:00:00,,,,0.8063162544169611,,,,,0.900239972574563,,,
2021-09-09 10:00:00,,,,0.8313724702858979,,,,,0.9114118050374077,,,
2021-09-09 11:00:00,,,110.994575500488,0.811240162222936,,,,,0.8778358103611689,,,
2021-09-09 12:00:00,,,,0.7806778027626083,,,,,0.8542821996813812,,,
2021-09-09 13:00:00,,,,0.7780828380982974,,,,,0.8593639718485955,,,
2021-09-09 14:00:00,,,,0.8205509155155798,,,,,0.8821916150759241,,,
2021-09-09 15:00:00,,,105.211669921875,0.7851901300995825,,,,,0.8640625945270121,,,
2021-09-09 16:00:00,,,,0.7630220044972695,,,,,0.8506523624190848,,,
2021-09-09 17:00:00,,,,0.770358175393511,,,,,0.8720684022666316,,,
2021-09-09 18:00:00,,,,0.8405677802762609,,,,,0.9145374982354957,,,
2021-09-09 19:00:00,,,105.57536315918,0.7769147813317424,,,,,0.8802557018693662,,,
2021-09-09 20:00:00,,,,0.7509034693221972,,,,,0.8349230676158017,,,
2021-09-09 21:00:00,,,,0.7543045293928686,,,,,0.8523261207122547,,,
2021-09-09 22:00:00,,,,0.826694506906521,,,,,0.9119764463893203,,,
2021-09-09 23:00:00,,,107.82837677002,0.7910325650497911,,,,,0.8890076428240133,,,
2021-09-10 00:00:00,,,,0.7528158127208481,,,,,0.838754562503781,,,
2021-09-10 01:00:00,,,,0.7529874718920655,,,,,0.8471838512573355,,,
2021-09-10 02:00:00,,,,0.8146080950851268,,,,,0.8914275343322108,,,
2021-09-10 03:00:00,,,109.854019165039,0.8289832958560873,,,,,0.9100405331827623,,,
2021-09-10 04:00:00,,,,0.7630271671791107,,,,,0.8540603762931297,,,
2021-09-10 05:00:00,,,,0.7565752489559908,,,,,0.8630946379237332,,,
2021-09-10 06:00:00,,,,0.8289431416639897,,,,,0.9117747887636373,,,
2021-09-10 07:00:00,,,109.590972900391,0.8085849662704786,,,,,0.8825747645647222,,,
2021-09-10 08:00:00,,,,0.7588765860905878,,,,,0.85202363427373,,,
2021-09-10 09:00:00,,,,0.7807781882428525,,,,,0.8600092762507815,,,
2021-09-10 10:00:00,,,,0.861969964664311,,,,,0.9376676279013493,,,
2021-09-10 11:00:00,,,,0.8430573401863154,,,,,0.9051200871160944,,,
2021-09-10 12:00:00,,,110.988349914551,0.7672381946675233,,,,,0.8575692189800158,,,
2021-09-10 13:00:00,,,,0.7906561194988758,,,,,0.868599891104882,,,
2021-09-10 14:00:00,,,,0.8522526501766784,,,,,0.9277460727177397,,,
2021-09-10 15:00:00,,,,0.8600626405396724,,,,,0.9336748069128236,,,
2021-09-10 16:00:00,,,105.602577209473,0.7937279151943465,,,,,0.8658170158704551,,,
2021-09-10 17:00:00,,,,0.7791720205589462,,,,,0.8564601020387586,,,
2021-09-10 18:00:00,,,,0.8243254095727596,,,,,0.9085684325152753,,,
2021-09-10 19:00:00,,,,0.8318342434950208,,,,,0.9069955030349476,,,
2021-09-10 20:00:00,,,107.026084899902,0.7551517828461292,,,,,0.8379076004759122,,,
2021-09-10 21:00:00,,,,0.7610395346702766,,,,,0.8452076065256408,,,
2021-09-10 22:00:00,,,,0.8199887568262128,,,,,0.8864465909778377,,,
2021-09-10 23:00:00,,,,0.8190250562158691,,,,,0.8793079110286556,,,
2021-09-11 00:00:00,,,105.589202880859,0.753132026983617,,,,,0.835003730666075,,,
2021-09-11 01:00:00,,,,0.7529068143409824,,,,,0.8342777632136159,,,
2021-09-11 02:00:00,,,,0.8063564086090588,,,,,0.8860634414890399,,,
2021-09-11 03:00:00,,,,0.815170253774494,,,,,0.8981225675048902,,,
2021-09-11 04:00:00,,,108.402305603027,0.7824646643109543,,,,,0.853899050192583,,,
2021-09-11 05:00:00,,,,0.7669129457115325,,,,,0.8512976668212712,,,
2021-09-11 06:00:00,,,,0.8151100224863476,,,,,0.883139405916635,,,
2021-09-11 07:00:00,,,,0.8579143912624477,,,,,0.9239549093548972,,,
2021-09-11 08:00:00,,,105.388359069824,0.8550032123353678,,,,,0.9351267418177419,,,
2021-09-11 09:00:00,,,,0.8927682300032126,,,,,0.9681179293794999,,,
2021-09-11 10:00:00,,,,1.0339704465146171,,,,,1.1029462179112317,,,
2021-09-11 11:00:00,,,,0.9393270157404435,,,,,1.0179475286857984,,,
2021-09-11 12:00:00,,,110.471939086914,0.909813684548667,,,,,0.9791082699792287,,,
2021-09-11 13:00:00,,,,0.8445229681978798,,,,,0.9108269979229265,,,
2021-09-11 14:00:00,,,,0.8344643430774173,,,,,0.9261126459497065,,,
2021-09-11 15:00:00,,,,0.8474140700289109,,,,,0.9222609852991592,,,
2021-09-11 16:00:00,,,112.115737915039,0.7852353035656923,,,,,0.8780374679868516,,,
2021-09-11 17:00:00,,,,0.7781480886604561,,,,,0.8590816511726391,,,
2021-09-11 18:00:00,,,,0.7846129135881789,,,,,0.8760208917300206,,,
2021-09-11 19:00:00,,,,0.8296458400256986,,,,,0.8899554336647243,,,
2021-09-11 20:00:00,,,109.03946685791,0.7769113395438484,,,,,0.8713626005767408,,,
