time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-10-10 08:00:00,,,,0.7674842825019503,,,679.0,,,0.8348280004494084,,,
2021-10-10 09:00:00,,,106.843566894531,0.7100947638933507,,,679.0,,,0.7870939119562805,,,
2021-10-10 10:00:00,,,,0.7234053049424073,,,679.0,,,0.7964900049838242,,,
2021-10-10 11:00:00,,,,0.7871024734982334,,,679.0,,,0.8498174998487567,,,
2021-10-10 12:00:00,,,,0.7857429672800699,,,679.0,,,0.8562440402969551,,,
2021-10-10 13:00:00,,,,0.7952457436556376,,,679.0,,,0.8708221581399102,,,
2021-10-10 14:00:00,,,105.893829345703,0.7701688770593366,,,679.0,,,0.8409987237953117,,,
2021-10-10 15:00:00,,,,0.7474221008673307,,,679.0,,,0.8181895178366169,,,
2021-10-10 16:00:00,,,,0.8085276031389105,,,679.0,,,0.8692941695018769,,,
2021-10-10 17:00:00,,,,0.8317459042724062,,,679.0,,,0.9010950009074593,,,
2021-10-10 18:00:00,,,,0.8379032628149237,,,679.0,,,0.9107088841707407,,,
2021-10-10 19:00:00,,,106.857276916504,0.80753292643752,,,679.0,,,0.8757103389864689,,,
2021-10-10 20:00:00,,,,0.7597574686797303,,,679.0,,,0.8295733788887513,,,
2021-10-10 21:00:00,,,,0.8142065531641502,,,679.0,,,0.8928915686946702,,,
2021-10-10 22:00:00,,,,0.8667798632462944,,,679.0,,,0.9283740921805818,,,
2021-10-10 23:00:00,,,,0.86969161580469,,,679.0,,,0.9291415434874674,,,
2021-10-11 00:00:00,,,108.250091552734,0.7876703685007571,,,679.0,,,0.851127698251052,,,
2021-10-11 01:00:00,,,,0.7356649534211372,,,679.0,,,0.8021698360523501,,,
2021-10-11 02:00:00,,,,0.7428181359276769,,,679.0,,,0.8150021750215342,,,
2021-10-11 03:00:00,,,,0.7665756504979118,,,679.0,,,0.8499868922543303,,,
2021-10-11 04:00:00,,,,0.7901484557844981,,,679.0,,,0.8720251899182712,,,
2021-10-11 05:00:00,,,108.637786865234,0.7672502409251527,,,679.0,,,0.8298533949061285,,,
2021-10-11 06:00:00,,,,0.7444243036115827,,,679.0,,,0.814673761173993,,,
2021-10-11 07:00:00,,,,0.7758271763572118,,,679.0,,,0.8508580531972815,,,
2021-10-11 08:00:00,,,,0.811143361938415,,,679.0,,,0.8893446991412265,,,
2021-10-11 09:00:00,,,,0.8273369739800834,,,679.0,,,0.8933997459113916,,,
2021-10-11 10:00:00,,,106.200477600098,0.7749357532926439,,,679.0,,,0.8486040971067892,,,
2021-10-11 11:00:00,,,,0.7492531320269836,,,679.0,,,0.8239488596261267,,,
2021-10-11 12:00:00,,,,0.7773966316369141,,,679.0,,,0.8414999870362957,,,
2021-10-11 13:00:00,,,,0.7850787022165114,,,679.0,,,0.8656435903123677,,,
2021-10-11 14:00:00,,,,0.7893224266899178,,,679.0,,,0.8725437380985991,,,
2021-10-11 15:00:00,,,105.734199523926,0.7741407002891102,,,679.0,,,0.8503014781503963,,,
2021-10-11 16:00:00,,,,0.7391205084667982,,,679.0,,,0.817387496651043,,,
2021-10-11 17:00:00,,,,0.7919450690652106,,,679.0,,,0.8633930912097441,,,
2021-10-11 18:00:00,,,,0.8090610802624935,,,679.0,,,0.8805466650149947,,,
2021-10-11 19:00:00,,,,0.8089061998072598,,,679.0,,,0.8820504547379461,,,
2021-10-11 20:00:00,,,106.696189880371,0.7821654199746072,,,679.0,,,0.847618855564166,,,
2021-10-11 21:00:00,,,,0.7438724702858979,,,679.0,,,0.8225937203815363,,,
2021-10-11 22:00:00,,,,0.751875774402276,,,679.0,,,0.8282078686805543,,,
2021-10-11 23:00:00,,,,0.7846450369418567,,,679.0,,,0.8583597168726934,,,
2021-10-12 00:00:00,,,,0.8024184296269102,,,679.0,,,0.8628987419444981,,,
2021-10-12 01:00:00,,,147.569091796875,0.7772004497269515,,,679.0,,,0.8441307548044931,,,
2021-10-12 02:00:00,,,,0.7287641686934972,,,679.0,,,0.8007939548805466,,,
2021-10-12 03:00:00,,,,0.7165728397044653,,,679.0,,,0.7906753513884128,,,
2021-10-12 04:00:00,,,,0.7839188196962049,,,679.0,,,0.8473250115953134,,,
2021-10-12 05:00:00,,,,0.7644073241246386,,,679.0,,,0.8428240133900664,,,
2021-10-12 06:00:00,,,108.163726806641,0.7492657519159287,,,679.0,,,0.8281214439838328,,,
2021-10-12 07:00:00,,,,0.7169278601257403,,,679.0,,,0.7913771199257896,,,
2021-10-12 08:00:00,,,,0.7739892616217705,,,679.0,,,0.8547402505740039,,,
