time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-01-01 00:00:00,,,,0.7331352393189849,402.0,,802.0,49.5,29.975,0.6716692097654997,3.0,52.025,
2021-01-01 01:00:00,,,,0.7326373273369737,402.0,,802.0,49.5,30.02,0.669362351429489,3.0,52.0,
2021-01-01 02:00:00,,,,0.7323665733559725,402.0,,802.0,49.5,29.985714285714288,0.6695309990362991,3.0,52.028571428571425,
2021-01-01 03:00:00,,,,0.7330228075811116,402.0,,802.0,49.5,29.98,0.667940893029232,3.0,52.0,
2021-01-01 04:00:00,,,,0.7328484236611444,402.0,,802.0,49.5,29.957142857142856,0.6719058326832181,3.0,52.01428571428572,
2021-01-01 05:00:00,,,,0.7337616447157084,402.0,,802.0,49.5,29.96,0.6739881143591392,3.0,52.04,
2021-01-01 06:00:00,,,,0.7344890092239915,402.0,,802.0,49.5,29.985714285714288,0.6720262952595111,3.0,51.957142857142856,
2021-01-01 07:00:00,,,,0.7353035656922586,402.0,,802.0,49.5,29.96,0.6696032765820752,3.0,51.98,
2021-01-01 08:00:00,,,,0.7362213757973475,402.0,,802.0,49.5,29.985714285714288,0.6625785874902482,3.0,52.0,
2021-01-01 09:00:00,,,,0.7381786058464502,402.0,,802.0,49.5,29.919999999999998,0.6657243816254418,3.0,51.96,
2021-01-01 10:00:00,,,,0.7427837180487357,402.0,,802.0,49.5,29.985714285714288,0.6655385250791611,3.0,51.957142857142856,
2021-01-01 11:00:00,,,,0.7476871185351752,401.6,,802.0,49.5,29.919999999999998,0.6654352714423386,3.0,52.04,
2021-01-01 12:00:00,,,,0.7501835620210179,401.14285714285717,,802.0,49.5,29.957142857142856,0.6665710614473862,3.0,52.01428571428572,
2021-01-01 13:00:00,,,,0.752826855123675,400.4,,802.0,49.5,29.98,0.6712174751044008,3.0,51.98,
2021-01-01 14:00:00,,,,0.7534762057730255,401.7142857142857,,802.0,49.5,29.985714285714288,0.6710625946491671,3.0,52.01428571428572,
2021-01-01 15:00:00,,,,0.7505782203662063,402.0,,802.0,49.5,30.0,0.7060793446835846,3.0,51.98,
2021-01-01 16:00:00,,,,0.7470974255426555,402.0,,802.0,49.5,29.985714285714288,0.6911282180716809,3.0,51.957142857142856,
2021-01-01 17:00:00,,,,0.7463058143270156,402.0,,802.0,49.5,29.98,0.7060552521683261,3.0,51.96,
2021-01-01 18:00:00,,,195.961441040039,0.7462369785691341,400.0,,802.0,49.5,29.97142857142857,0.6722672204120966,3.0,51.871428571428574,
2021-01-01 19:00:00,,,,0.7457757789913269,400.0,,802.0,49.5,30.0,0.6620382267908769,3.0,51.98,
2021-01-01 20:00:00,,,,0.7455256757376899,400.0,,802.0,49.5,29.985714285714288,0.66996122252306,3.0,51.971428571428575,
2021-01-01 21:00:00,,,,0.7442499196916156,400.0,,802.0,49.5,30.0,0.6724702858978476,3.0,52.04,
2021-01-01 22:00:00,,,,0.7432885136065348,400.2857142857143,,802.0,49.5,29.985714285714288,0.6729727869303842,3.0,51.98571428571428,
2021-01-01 23:00:00,,,,0.7415033729521363,401.2,,802.0,49.5,30.0,0.6718920655316416,3.0,51.96,
2021-01-02 00:00:00,,,,0.7407186453122848,402.0,,802.0,49.5,30.014285714285712,0.6707184158597583,3.0,52.042857142857144,
2021-01-02 01:00:00,,,,0.7416479280436878,402.0,,802.0,49.5,30.02,0.6711933825891422,3.0,52.04,
2021-01-02 02:00:00,,,,0.7373801110550228,402.0,,802.0,49.5,29.942857142857143,0.6704946996466432,3.0,51.92857142857143,
2021-01-02 03:00:00,,,,0.7328621908127209,402.0,,802.0,49.5,30.0,0.6701092194025058,3.0,52.1,
2021-01-02 04:00:00,,,,0.7316437978982149,402.0,,802.0,49.5,30.0,0.6736439355697306,3.0,51.971428571428575,
2021-01-02 05:00:00,,,,0.7321876003854804,402.0,,802.0,49.5,29.939999999999998,0.6784693221972373,3.0,51.96,
2021-01-02 06:00:00,,,,0.7325616080033042,402.0,,802.0,49.5,29.985714285714288,0.686825983204075,3.0,52.05714285714286,
2021-01-02 07:00:00,,,,0.7326052039832961,402.0,,802.0,49.5,29.98,0.685239318984902,3.0,51.9,
2021-01-02 08:00:00,,,,0.7292919095039239,402.0,,802.0,49.5,29.957142857142856,0.6845544031939792,3.0,51.971428571428575,
2021-01-02 09:00:00,,,,0.7286058464503694,402.0,,802.0,49.5,29.919999999999998,0.6721570831994861,3.0,51.98,
2021-01-02 10:00:00,,,,0.7341218851819559,401.42857142857144,,802.0,49.5,29.942857142857143,0.6746248451195447,3.0,51.94285714285714,
2021-01-02 11:00:00,,,,0.7402184388050114,400.0,,802.0,49.5,29.96,0.6806617410857694,3.0,51.96,
2021-01-02 12:00:00,,,,0.7438850901748427,400.0,,802.0,49.5,30.0,0.682799091367996,3.0,51.92857142857143,
2021-01-02 13:00:00,,,,0.742740122068744,400.0,,802.0,49.5,29.9,0.6711933825891424,3.0,51.879999999999995,
2021-01-02 14:00:00,,,,0.7425657381487772,400.0,,802.0,49.5,29.985714285714288,0.6680510302418429,3.0,51.971428571428575,
2021-01-02 15:00:00,,,,0.7393189849020236,400.8,,802.0,49.5,29.919999999999998,0.6652184388050114,3.0,51.94,
2021-01-02 16:00:00,,,,0.7346610986186958,400.2857142857143,,802.0,49.5,29.942857142857143,0.6655901518975723,3.0,51.92857142857143,
2021-01-02 17:00:00,,,,0.7309347895920333,400.0,,802.0,49.5,29.96,0.6702778670093157,3.0,51.96,
2021-01-02 18:00:00,,,,0.7323092102244045,400.0,,802.0,49.5,29.957142857142856,0.6775675737689871,3.0,51.92857142857143,
2021-01-02 19:00:00,,,,0.7343238034050754,400.0,,802.0,49.5,29.96,0.6760359781561194,3.0,51.92,
2021-01-02 20:00:00,,,,0.7345807902345005,400.0,,802.0,49.5,29.97142857142857,0.6710109678307559,3.0,52.01428571428572,
2021-01-02 21:00:00,,,,0.7345968519113394,400.0,,802.0,49.5,29.98,0.6715306778027628,3.0,51.98,
2021-01-02 22:00:00,,,,0.7347758248818321,400.0,,802.0,49.5,29.928571428571427,0.6793400945344408,3.0,51.94285714285714,
2021-01-02 23:00:00,,,,0.7353035656922584,400.0,,802.0,49.5,30.0,0.7023450048185029,3.0,52.0,
2021-01-03 00:00:00,,,,0.7363590473131107,401.7142857142857,,802.0,49.5,29.957142857142856,0.7049125785874903,3.0,51.92857142857143,
2021-01-03 01:00:00,,,196.254272460938,0.7361708962415676,402.0,,802.0,49.5,30.0,0.70547703180212,3.0,51.98,
2021-01-03 02:00:00,,,,0.7355789087237852,402.0,,802.0,49.5,29.942857142857143,0.661511633243082,2.9857142857142853,51.91428571428571,
2021-01-03 03:00:00,,,,0.7348699004176034,402.0,,802.0,49.5,29.98,0.6678204304529392,3.0,51.98,
2021-01-03 04:00:00,,,,0.7360837042815841,402.0,,802.0,49.5,29.957142857142856,0.6724565187462712,3.0,51.94285714285714,
2021-01-03 05:00:00,,,,0.7370221651140378,402.0,,802.0,49.5,29.98,0.6714343077417282,3.0,52.0,
2021-01-03 06:00:00,,,,0.7374718920655313,402.0,,802.0,49.5,29.942857142857143,0.6708732963149924,3.0,52.01428571428572,
2021-01-03 07:00:00,,,,0.7382428525538064,402.0,,802.0,49.5,29.919999999999998,0.6698201092194026,3.0,51.9,
2021-01-03 08:00:00,,,,0.7386765178284611,402.0,,802.0,49.5,29.97142857142857,0.6694793722178882,3.0,51.98571428571428,
2021-01-03 09:00:00,,,,0.7403308705428848,402.0,,802.0,49.5,29.939999999999998,0.6727112110504339,3.0,52.02,
2021-01-03 10:00:00,,,,0.7424395392593272,402.0,,802.0,49.5,30.014285714285712,0.6723532651094487,3.0,51.98571428571428,
2021-01-03 11:00:00,,,,0.7443462897526503,401.6,,802.0,49.5,29.96,0.6730003212335368,3.0,51.96,
2021-01-03 12:00:00,,,,0.7476136937267679,402.0,,802.0,49.5,29.914285714285715,0.6736439355697307,3.0,51.9,
2021-01-03 13:00:00,,,,0.7498554449084484,402.0,,802.0,49.5,29.9,0.6735062640539674,3.0,51.92,
2021-01-03 14:00:00,,,,0.7501606167683905,402.0,,802.0,49.5,29.957142857142856,0.6725081455646826,3.0,51.94285714285714,
2021-01-03 15:00:00,,,,0.7487793125602314,402.0,,802.0,49.5,29.919999999999998,0.6699887568262127,3.0,52.04,
2021-01-03 16:00:00,,,,0.7481299619108807,402.0,,802.0,49.5,29.942857142857143,0.672077922077922,3.0,51.94285714285714,
2021-01-03 17:00:00,,,,0.7477353035656922,401.2,,802.0,49.5,29.939999999999998,0.667772245422422,3.0,51.94,
2021-01-03 18:00:00,,,,0.7483479418108393,400.0,,802.0,49.5,29.942857142857143,0.6660892111422146,3.0,51.92857142857143,
2021-01-03 19:00:00,,,,0.7486508191455188,400.0,,802.0,49.5,29.96,0.666712174751044,3.0,52.0,
2021-01-03 20:00:00,,,,0.7501491441420772,400.0,,802.0,49.5,29.97142857142857,0.6665710614473864,3.0,51.971428571428575,
2021-01-03 21:00:00,,,,0.7513813042081594,400.8,,802.0,49.5,29.9,0.6653148088660454,3.0,51.98,
2021-01-03 22:00:00,,,,0.7518241475838648,400.85714285714283,,802.0,49.5,29.97142857142857,0.6657278234133358,3.0,51.971428571428575,
2021-01-03 23:00:00,,,,0.7521362030195953,402.0,,802.0,49.5,29.96,0.6663026019916479,3.0,51.9,
2021-01-04 00:00:00,,,,0.752959937588913,402.0,,802.0,49.5,29.942857142857143,0.6661580469000963,3.0,51.971428571428575,
2021-01-04 01:00:00,,,,0.7532926437520076,402.0,,802.0,49.5,29.919999999999998,0.6671458400256987,3.0,51.96,
2021-01-04 02:00:00,,,,0.7541186728465882,402.0,,802.0,49.5,29.97142857142857,0.6670873296314992,3.0,51.92857142857143,
2021-01-04 03:00:00,,,,0.754127850947639,402.0,,802.0,49.5,30.0,0.6638933504657886,3.0,51.96,
2021-01-04 04:00:00,,,,0.7549217566885412,402.0,,802.0,49.5,29.985714285714288,0.6706839979808178,3.0,51.94285714285714,
2021-01-04 05:00:00,,,,0.7557018952778669,402.0,,802.0,49.5,30.0,0.670566977192419,3.0,52.0,
2021-01-04 06:00:00,,,,0.7563099444724888,402.0,,802.0,49.5,29.957142857142856,0.6878068927538891,3.0,51.94285714285714,
2021-01-04 07:00:00,,,,0.7555894635399933,402.0,,802.0,49.5,29.96,0.6973819466752328,3.0,51.86,
2021-01-04 08:00:00,,,,0.7549332293148547,402.0,,802.0,49.5,29.957142857142856,0.7066334725345327,3.0,51.957142857142856,
2021-01-04 09:00:00,,,195.355712890625,0.755974943784131,402.0,,802.0,49.5,30.0,0.7232332155477031,3.0,51.94,
2021-01-04 10:00:00,,,,0.7596484787297507,401.7142857142857,,802.0,49.5,30.0,0.6572266073149465,3.0,52.0,
2021-01-04 11:00:00,,,,0.7613395438483777,400.8,,802.0,49.5,30.02,0.6665194346289752,3.0,51.98,
