time,current_a,current_b,y,pres_line,temp,reciprocating_speed,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-01-05 16:00:00,,,,1.8401518975723956,,,,,-1.0716373555864902,,,
2021-01-05 17:00:00,,,,1.9153389013813018,,,,,-1.0709272959332117,,,
2021-01-05 18:00:00,,,,1.9282616676609572,,,,,-1.0707180620541896,,,
2021-01-05 19:00:00,,,,1.878332797944108,,,,,-1.0710010047677976,,,
2021-01-05 20:00:00,,,,1.8753958056078215,,,,,-1.0705379555662284,,,
2021-01-05 21:00:00,,,,1.9194506906520998,,,,,-1.069978779614465,,,
2021-01-05 22:00:00,,,,1.9605685833601,,,,,-1.0699319722786107,,,
2021-01-05 23:00:00,,,,1.9564567940892998,,,,,-1.0698914928366663,,,
2021-01-06 00:00:00,,,,1.9664425680326716,,,,,-1.0695323610084464,,,
2021-01-06 01:00:00,,,,1.9564567940892998,,,,,-1.0678955351843307,,,
2021-01-06 02:00:00,,,,1.9605685833601,,,,,-1.0666731705120653,,,
2021-01-06 03:00:00,,,,1.9605685833601,,,,,-1.0667530482482521,,,
2021-01-06 04:00:00,,,,1.951757606351243,,,,,-1.0665399667553441,,,
2021-01-06 05:00:00,,,,1.9482332155477,,,,,-1.0672146983175002,,,
2021-01-06 06:00:00,,,,1.9664425680326716,,,,,-1.0677031544900935,,,
2021-01-06 07:00:00,,,,1.9811275297141002,,,,,-1.0671138335964867,,,
2021-01-06 08:00:00,,,,1.9752535450415287,,,,,-1.0662229042921625,,,
2021-01-06 09:00:00,,,,1.9687921619017001,,,,,-1.066457528307729,,,
2021-01-06 10:00:00,,,,1.9987494837318143,,,,,-1.068856961678593,,,
2021-01-06 11:00:00,,,,2.0263572116929,,,,,-1.0696567883896955,,,
2021-01-06 12:00:00,,,108.543067932129,2.007560460740671,,,,,-1.0709882217861308,,,
2021-01-06 13:00:00,,,,2.0962576292965,,,,,-1.0718971490198663,,,
2021-01-06 14:00:00,,,,2.025182414758386,,,,,-1.0707480798021836,,,
2021-01-06 15:00:00,,,,1.9811275297141002,,,,,-1.0689798309352099,,,
2021-01-06 16:00:00,,,,1.9605685833601,,,,,-1.0683447838534528,,,
2021-01-06 17:00:00,,,,1.9523450048185,,,,,-1.066970295339662,,,
2021-01-06 18:00:00,,,,1.9400096370061,,,,,-1.0659752578712158,,,
2021-01-06 19:00:00,,,,1.9564567940892998,,,,,-1.0660431157888188,,,
2021-01-06 20:00:00,,,,1.963505575696386,,,,,-1.0661197182834343,,,
2021-01-06 21:00:00,,,,1.9564567940892998,,,,,-1.0660275981394325,,,
2021-01-06 22:00:00,,,,1.951757606351243,,,,,-1.0654086728778394,,,
2021-01-06 23:00:00,,,,1.9605685833601,,,,,-1.0646814420551582,,,
2021-01-07 00:00:00,,,,1.9605685833601,,,,,-1.0631948639633184,,,
2021-01-07 01:00:00,,,,1.9687921619017001,,,,,-1.0619348181137531,,,
2021-01-07 02:00:00,,,,1.9928754990592428,,,,,-1.0627990049116545,,,
2021-01-07 03:00:00,,,,2.0304690009637,,,,,-1.0659189745937279,,,
2021-01-07 04:00:00,,,,1.9987494837318143,,,,,-1.0653598940373503,,,
2021-01-07 05:00:00,,,,1.9605685833601,,,,,-1.0644215214279347,,,
2021-01-07 06:00:00,,,,1.9576315910238142,,,,,-1.0642079629580987,,,
2021-01-07 07:00:00,,,,1.9729039511725,,,,,-1.064658165581077,,,
2021-01-07 08:00:00,,,,2.0016864760681,,,,,-1.0660071517284582,,,
2021-01-07 09:00:00,,,,2.0181336331513,,,,,-1.0658045319295029,,,
2021-01-07 10:00:00,,,,2.0281194070946715,,,,,-1.0650296988094223,,,
2021-01-07 11:00:00,,,119.172027587891,2.0674751044009,,,,,-1.066473730559295,,,
2021-01-07 12:00:00,,,,2.019308430085814,,,,,-1.0662660548049034,,,
2021-01-07 13:00:00,,,,2.0304690009637,,,,,-1.0665377408630141,,,
2021-01-07 14:00:00,,,,1.9811275297141002,,,,,-1.0664011346708737,,,
2021-01-07 15:00:00,,,,1.9687921619017001,,,,,-1.066334071714816,,,
2021-01-07 16:00:00,,,,1.9429466293423856,,,,,-1.0662322848384105,,,
2021-01-07 17:00:00,,,,1.907115322839704,,,,,-1.0660586334382052,,,
2021-01-07 18:00:00,,,,1.88420678261668,,,,,-1.0658945851734831,,,
2021-01-07 19:00:00,,,,1.8701092194025102,,,,,-1.0658801804702616,,,
2021-01-07 20:00:00,,,,1.7843490431829672,,,,,-1.06623040872916,,,
2021-01-07 21:00:00,,,,1.80020880179891,,,,,-1.06624872464319,,,
2021-01-07 22:00:00,,,,1.8430888899086815,,,,,-1.0662322848384107,,,
2021-01-07 23:00:00,,,,1.87833279794411,,,,,-1.0667375305988658,,,
2021-01-08 00:00:00,,,,1.866584828598967,,,,,-1.0673804636991635,,,
2021-01-08 01:00:00,,,,1.8947799550273061,,,,,-1.0671177130088343,,,
2021-01-08 02:00:00,,,,1.85777385159011,,,,,-1.0671365694967165,,,
2021-01-08 03:00:00,,,,1.85366206231931,,,,,-1.0676608307373605,,,
2021-01-08 04:00:00,,,,1.9018287366343902,,,,,-1.0681346596174985,,,
2021-01-08 05:00:00,,,,1.9482332155477,,,,,-1.0693037618661532,,,
2021-01-08 06:00:00,,,,0.38266945069065245,,,,,-1.0691852807972717,,,
2021-01-08 07:00:00,,,,0.151381304208159,,,,,-1.0686539602980927,,,
2021-01-08 08:00:00,,,,0.151381304208159,,,,,-1.0694910866049558,,,
2021-01-08 09:00:00,,,,0.747590748474142,,,,,-1.0694783354217505,,,
2021-01-08 10:00:00,,,,1.922387682988387,,,,,-1.0691421302845305,,,
2021-01-08 11:00:00,,,,1.9482332155477,,,,,-1.0693949280562987,,,
2021-01-08 12:00:00,,,,1.9576315910238142,,,,,-1.069877565110373,,,
2021-01-08 13:00:00,,,,0.9502432196778496,,,,,-1.070680953249202,,,
2021-01-08 14:00:00,,,,2.054552338121243,,,,,-1.0698306623791323,,,
2021-01-08 15:00:00,,,,2.0304690009637,,,,,-1.0696276927970962,,,
2021-01-08 16:00:00,,,,2.0369303841035284,,,,,-1.0692565729487562,,,
2021-01-08 17:00:00,,,,2.0016864760681,,,,,-1.069274666273553,,,
2021-01-08 18:00:00,,,,1.9811275297141002,,,,,-1.0691683958140255,,,
2021-01-08 19:00:00,,,,1.9605685833601,,,,,-1.0686733573598266,,,
2021-01-08 20:00:00,,,,1.9576315910238142,,,,,-1.0680896329955083,,,
2021-01-08 21:00:00,,,119.334175109863,1.9605685833601,,,,,-1.0678470425299982,,,
2021-01-08 22:00:00,,,,1.913576705979533,,,,,-1.067999579751528,,,
2021-01-08 23:00:00,,,,1.8577738515901099,,,,,-1.0687625838437977,,,
2021-01-09 00:00:00,,,,1.793160020191824,,,,,-1.068524890341413,,,
2021-01-09 01:00:00,,,,1.8084323803405098,,,,,-1.0684289543819896,,,
2021-01-09 02:00:00,,,,1.9018287366343902,,,,,-1.0687387667958663,,,
2021-01-09 03:00:00,,,,1.9441214262769002,,,,,-1.0687878000240514,,,
2021-01-09 04:00:00,,,,1.9664425680326716,,,,,-1.068948891031822,,,
2021-01-09 05:00:00,,,,1.9071153228397058,,,,,-1.0692921236291124,,,
2021-01-09 06:00:00,,,,1.88420678261668,,,,,-1.0705567166587242,,,
2021-01-09 07:00:00,,,,1.8947799550273061,,,,,-1.0707294459035341,,,
2021-01-09 08:00:00,,,,1.9546945986875286,,,,,-1.0712189832238297,,,
2021-01-09 09:00:00,,,,1.9646803726309003,,,,,-1.071211947814144,,,
2021-01-09 10:00:00,,,,2.0046234684043855,,,,,-1.0717611787969634,,,
2021-01-09 11:00:00,,,,2.0428043687761,,,,,-1.0724945785212465,,,
2021-01-09 12:00:00,,,,2.0398673764398145,,,,,-1.0727367556067537,,,
2021-01-09 13:00:00,,,,2.0099100546097,,,,,-1.0726361770718973,,,
2021-01-09 14:00:00,,,,1.9987494837318143,,,,,-1.0731832696081558,,,
2021-01-09 15:00:00,,,,1.9975746867973,,,,,-1.0732976168769952,,,
2021-01-09 16:00:00,,,,1.9811275297140998,,,,,-1.0727630211362482,,,
2021-01-09 17:00:00,,,,1.9687921619017001,,,,,-1.0723064270224358,,,
2021-01-09 18:00:00,,,,1.963505575696386,,,,,-1.0721795511596244,,,
2021-01-09 19:00:00,,,,1.9852393189849,,,,,-1.0723238843779948,,,
2021-01-09 20:00:00,,,,1.9605685833601,,,,,-1.0718380992761967,,,
2021-01-09 21:00:00,,,,1.9523450048185,,,,,-1.0718874504890001,,,
2021-01-09 22:00:00,,,,1.9282616676609572,,,,,-1.0717367893767187,,,
2021-01-09 23:00:00,,,,1.8577738515901099,,,,,-1.0714161018888848,,,
2021-01-10 00:00:00,,,,1.9106397136432458,,,,,-1.0710257439711222,,,
2021-01-10 01:00:00,,,,1.9482332155477,,,,,-1.0708904415159193,,,
2021-01-10 02:00:00,,,,1.9781905373778144,,,,,-1.0708831596681534,,,
2021-01-10 03:00:00,,,,2.0057982653388997,,,,,-1.0704365502713649,,,
2021-01-10 04:00:00,,,,1.9664425680326716,,,,,-1.070106450438823,,,
2021-01-10 05:00:00,,,,1.9235624799229,,,,,-1.070234820829342,,,
2021-01-10 06:00:00,,,,1.8783327979441087,,,,,-1.0703672296245155,,,
2021-01-10 07:00:00,,,,1.9441214262769002,,,,,-1.0708943209282658,,,
2021-01-10 08:00:00,,,,1.9429466293423856,,,,,-1.0714253552412862,,,
2021-01-10 09:00:00,,,,1.9400096370061,,,,,-1.0722831505483559,,,
2021-01-10 10:00:00,,,,1.9311986599972428,,,,,-1.0729543842797056,,,
2021-01-10 11:00:00,,,,1.9605685833601,,,,,-1.0727467403237763,,,
2021-01-10 12:00:00,,,,1.9664425680326716,,,,,-1.072301498260847,,,
2021-01-10 13:00:00,,,,1.9646803726309003,,,,,-1.07242668880518,,,
2021-01-10 14:00:00,,,,1.9605685833601,,,,,-1.0725847907575359,,,
2021-01-10 15:00:00,,,,1.9482332155477,,,,,-1.071674082809935,,,
2021-01-10 16:00:00,,,,1.9488206140149573,,,,,-1.070449778431498,,,
2021-01-10 17:00:00,,,,1.9729039511725,,,,,-1.0696858839822947,,,
2021-01-10 18:00:00,,,,1.9840645220503856,,,,,-1.0683016333407118,,,
2021-01-10 19:00:00,,,,1.9934628975264999,,,,,-1.0677384189842933,,,
2021-01-10 20:00:00,,,,2.0016864760681,,,,,-1.0672922865644325,,,
2021-01-10 21:00:00,,,,1.9770157404433,,,,,-1.0672321556730597,,,
2021-01-10 22:00:00,,,,1.9723165527052429,,,,,-1.0669658435550025,,,
2021-01-10 23:00:00,,,,2.0016864760681,,,,,-1.0672942262706053,,,
2021-01-11 00:00:00,,,116.68578338623,1.9987494837318143,,,,,-1.0666262677808256,,,
2021-01-11 01:00:00,,,,1.9934628975264999,,,,,-1.0662196290505914,,,
2021-01-11 02:00:00,,,,2.0016864760681,,,,,-1.0648927428342012,,,
2021-01-11 03:00:00,,,,2.0304690009637,,,,,-1.064349752299522,,,
2021-01-11 04:00:00,,,,2.031056399430957,,,,,-1.0621723844222912,,,
2021-01-11 05:00:00,,,,1.9893511082556998,,,,,-1.060949447377711,,,
2021-01-11 06:00:00,,,,1.9546945986875286,,,,,-1.060446363912663,,,
2021-01-11 07:00:00,,,,1.9441214262769002,,,,,-1.0631956271264025,,,
2021-01-11 08:00:00,,,,1.9282616676609572,,,,,-1.0623224731622583,,,
2021-01-11 09:00:00,,,,1.907115322839704,,,,,-1.062415865244733,,,
2021-01-11 10:00:00,,,,1.9253246753246713,,,,,-1.0644574854882949,,,
2021-01-11 11:00:00,,,,1.903003533568904,,,,,-1.068605467643762,,,
2021-01-11 12:00:00,,,,1.8753958056078228,,,,,-1.0706880443061957,,,
2021-01-11 13:00:00,,,,1.84132669450691,,,,,-1.0711678194987013,,,
2021-01-11 14:00:00,,,,1.7814120508466813,,,,,-1.0695342371176966,,,
2021-01-11 15:00:00,,,,1.74264375200771,,,,,-1.0672457336162726,,,
2021-01-11 16:00:00,,,,1.7314831811298244,,,,,-1.0666712944028158,,,
2021-01-11 17:00:00,,,,1.70152585929971,,,,,-1.0625516446768637,,,
2021-01-11 18:00:00,,,,1.69330228075811,,,,,-1.059086184706708,,,
2021-01-11 19:00:00,,,,1.70563764857051,,,,,-1.0584045528783295,,,
2021-01-11 20:00:00,,,,1.7021132577669673,,,,,-1.0559136839656451,,,
2021-01-11 21:00:00,,,,1.6974140700289102,,,,,-1.054158536064958,,,
2021-01-11 22:00:00,,,,1.7021132577669673,,,,,-1.0532308477387242,,,
2021-01-11 23:00:00,,,,1.71386122711211,,,,,-1.0518464063063737,,,
2021-01-12 00:00:00,,,,1.7079872424395386,,,,,-1.0512084019676624,,,
2021-01-12 01:00:00,,,,1.6974140700289102,,,,,-1.0530878182572898,,,
2021-01-12 02:00:00,,,,1.69330228075811,,,,,-1.0567635614557112,,,
2021-01-12 03:00:00,,,,1.6727433344041098,,,,,-1.060288007572613,,,
2021-01-12 04:00:00,,,,1.6609953650589673,,,,,-1.0602062219287154,,,
2021-01-12 05:00:00,,,,1.6850787022165101,,,,,-1.0595024265724222,,,
2021-01-12 06:00:00,,,,1.6786173190766813,,,,,-1.0578568976228617,,,
2021-01-12 07:00:00,,,,1.6809669129457099,,,,,-1.0578071233769508,,,
2021-01-12 08:00:00,,,,1.67274333440411,,,,,-1.0571781815998724,,,
2021-01-12 09:00:00,,,,1.6439608095085099,,,,,-1.0562514790259574,,,
2021-01-12 10:00:00,,,,1.6639323573952527,,,,,-1.058710962856789,,,
2021-01-12 11:00:00,,,,1.5206071313845162,,,,,-1.0649219656206474,,,
2021-01-12 12:00:00,,,,1.7491051351475384,,,,,-1.0681008896510056,,,
2021-01-12 13:00:00,,,,1.7344201734661098,,,,,-1.0682136469967525,,,
2021-01-12 14:00:00,,,,1.7256091964572529,,,,,-1.0686111913668952,,,
2021-01-12 15:00:00,,,,1.71386122711211,,,,,-1.0672069394928065,,,
2021-01-12 16:00:00,,,,1.7167982194483957,,,,,-1.06521918584363,,,
2021-01-12 17:00:00,,,,1.7220848056537101,,,,,-1.0629163094374467,,,
2021-01-12 18:00:00,,,,1.71386122711211,,,,,-1.0627558543989133,,,
2021-01-12 19:00:00,,,,1.71386122711211,,,,,-1.0632673962548147,,,
2021-01-12 20:00:00,,,,1.71386122711211,,,,,-1.0634912892247528,,,
2021-01-12 21:00:00,,,,1.7220848056537101,,,,,-1.0614789871630252,,,
2021-01-12 22:00:00,,,120.345985412598,1.7373571658023956,,,,,-1.0591218307824504,,,
2021-01-12 23:00:00,,,,1.71386122711211,,,,,-1.056893521769323,,,
2021-01-13 00:00:00,,,,1.7197352117846816,,,,,-1.0543508849607324,,,
2021-01-13 01:00:00,,,,1.6850787022165101,,,,,-1.0521567592941032,,,
2021-01-13 02:00:00,,,,1.6903652884218243,,,,,-1.0519682262137497,,,
2021-01-13 03:00:00,,,,1.69330228075811,,,,,-1.0514235503605922,,,
2021-01-13 04:00:00,,,,1.69330228075811,,,,,-1.0499589132074347,,,
2021-01-13 05:00:00,,,,1.71386122711211,,,,,-1.0496855736293076,,,
2021-01-13 06:00:00,,,,1.6991762654306815,,,,,-1.0486700261529631,,,
2021-01-13 07:00:00,,,,1.7097494378413098,,,,,-1.0472997350361362,,,
2021-01-13 08:00:00,,,,1.6903652884218243,,,,,-1.0457001452108552,,,
2021-01-13 09:00:00,,,,1.6974140700289102,,,,,-1.0452960185591078,,,
2021-01-13 10:00:00,,,,1.7079872424395386,,,,,-1.0493097794070745,,,
2021-01-13 11:00:00,,,,1.67685512367491,,,,,-1.0557956480752297,,,
2021-01-13 12:00:00,,,,1.6991762654306815,,,,,-1.0616114277566608,,,
2021-01-13 13:00:00,,,,1.71386122711211,,,,,-1.0630191138646312,,,
2021-01-13 14:00:00,,,,1.67274333440411,,,,,-1.0624519247004807,,,
2021-01-13 15:00:00,,,,1.67685512367491,,,,,-1.0615546357037833,,,
2021-01-13 16:00:00,,,,1.675680326740396,,,,,-1.0600692659534956,,,
2021-01-13 17:00:00,,,,1.6357372309669098,,,,,-1.0573318953644906,,,
2021-01-13 18:00:00,,,,1.63162544169611,,,,,-1.0575083768277995,,,
2021-01-13 19:00:00,,,,1.63162544169611,,,,,-1.0592696618316257,,,
2021-01-13 20:00:00,,,,1.65218438805011,,,,,-1.0598028584400536,,,
2021-01-13 21:00:00,,,,1.63984902023771,,,,,-1.060489737014637,,,
2021-01-13 22:00:00,,,,1.6580583727226814,,,,,-1.061675215471147,,,
2021-01-13 23:00:00,,,,1.6151782846129141,,,,,-1.0650170112231403,,,
2021-01-14 00:00:00,,,,1.5670116102978298,,,,,-1.0646113264467607,,,
2021-01-14 01:00:00,,,,1.60284291680051,,,,,-1.0650945994700727,,,
2021-01-14 02:00:00,,,,1.61106649534211,,,,,-1.0648402117752134,,,
2021-01-14 03:00:00,,,,1.60284291680051,,,,,-1.0652148612528183,,,
2021-01-14 04:00:00,,,,1.63162544169611,,,,,-1.0652341947176274,,,
2021-01-14 05:00:00,,,,1.63162544169611,,,,,-1.0648831714971816,,,
2021-01-14 06:00:00,,,,1.6374994263686813,,,,,-1.065262336356371,,,
2021-01-14 07:00:00,,,,1.6357372309669098,,,,,-1.0645708788032795,,,
2021-01-14 08:00:00,,,,1.63162544169611,,,,,-1.0633355721570366,,,
2021-01-14 09:00:00,,,,1.6357372309669098,,,,,-1.0630074756275916,,,
2021-01-14 10:00:00,,,,1.6551213803863958,,,,,-1.0642210957228464,,,
2021-01-14 11:00:00,,,,1.65218438805011,,,,,-1.0650655038774732,,,
2021-01-14 12:00:00,,,,1.6756803267403957,,,,,-1.0642586179078382,,,
2021-01-14 13:00:00,,,,1.66863154513331,,,,,-1.0652361980207246,,,
2021-01-14 14:00:00,,,,1.6639323573952527,,,,,-1.065706974248524,,,
2021-01-14 15:00:00,,,,1.6480725987793101,,,,,-1.066178895220951,,,
2021-01-14 16:00:00,,,,1.7079872424395386,,,,,-1.066057806678198,,,
2021-01-14 17:00:00,,,,1.71386122711211,,,,,-1.066052814319686,,,
2021-01-14 18:00:00,,,,1.7344201734661102,,,,,-1.066481807368607,,,
2021-01-14 19:00:00,,,,1.6809669129457099,,,,,-1.0662952775913492,,,
2021-01-14 20:00:00,,,,1.634562434032397,,,,,-1.0666637899658178,,,
2021-01-14 21:00:00,,,,1.62751365242531,,,,,-1.0666909776507059,,,
